gene,coef
ENSG00000146540,2.10078293943199
ENSG00000183011,-0.841477677941018
ENSG00000107833,-1.06507447129136
ENSG00000211450,-1.03382290411813
ENSG00000112576,0.45480929592656
ENSG00000131370,2.47887573261121
ENSG00000271856,1.56566625896026
ENSG00000198786,1.40249542936022
ENSG00000134352,0.122929202231992
ENSG00000223768,0
ENSG00000101608,0.918387626707903
ENSG00000182718,-0.327094847616562
ENSG00000189409,-0.100337004344609
ENSG00000113088,0.681372112482563
ENSG00000184867,0
ENSG00000116670,1.29750956365317
ENSG00000135426,1.00504640682438
ENSG00000136929,-5.54719463262123
ENSG00000138380,-3.09086418630328
ENSG00000167094,0
ENSG00000159231,5.13700405099936
ENSG00000106624,0.795439414853254
ENSG00000171649,-10.4883241239442
ENSG00000146856,0
ENSG00000184164,1.04678526611281
ENSG00000182247,0
ENSG00000163322,0.470159648909488
ENSG00000141469,1.48921112578707
ENSG00000187037,0
ENSG00000126353,4.46622484224971
ENSG00000189283,0.0411302119971112
ENSG00000185920,3.93177665208317
ENSG00000168685,-0.882210974758504
ENSG00000125835,-1.40753216060269
ENSG00000003400,-4.33947930761381
ENSG00000182568,-0.606759344127665
ENSG00000124243,-1.79980315326738
ENSG00000136111,0.34288996138519
ENSG00000135250,-2.04501315013916
ENSG00000095209,-3.53885186508463
ENSG00000151881,-2.53711344068228
ENSG00000176390,0.467575869688399
ENSG00000090097,-1.19622664882126
ENSG00000178860,0
ENSG00000179526,-1.16131173775954
ENSG00000103811,2.47182675777603
ENSG00000089335,0.778797502011618
ENSG00000260001,3.57762822394848
ENSG00000106330,0.936499791891769
ENSG00000130545,-4.66870998304284
ENSG00000110665,0.134919072966491
ENSG00000106348,2.99460483658169
ENSG00000197880,4.12465384410071
ENSG00000187688,0
ENSG00000166313,-1.30089595775302
ENSG00000126822,4.93321190800137
ENSG00000127152,-0.593617659391449
ENSG00000065357,-0.105468840560661
ENSG00000136161,1.24579805935119
ENSG00000080493,1.64564833497185
ENSG00000019582,0.433141214870162
ENSG00000162373,0
ENSG00000125726,16.0228131670438
ENSG00000183691,3.06560431225628
ENSG00000139610,-7.09715383583215
ENSG00000162894,-2.94981464121131
ENSG00000100528,-1.32742583023954
ENSG00000092929,0
ENSG00000136521,-1.36726623970249
ENSG00000137876,-0.323375415851384
ENSG00000164136,3.97950331886804
ENSG00000145012,-3.55151497231841
ENSG00000172794,-4.20071258122467
ENSG00000213626,-1.61099031656177
ENSG00000102984,2.04956130142822
ENSG00000154358,-1.40043226681707
ENSG00000260260,-3.6233224707611
ENSG00000203747,-2.69529040028878
ENSG00000242767,-0.677154959119733
ENSG00000145390,3.6131558726153
ENSG00000073861,-3.7761851234744
ENSG00000126947,3.188290216
ENSG00000162600,0.0876149460515327
ENSG00000128309,-1.35356710255748
ENSG00000133134,1.01888287446149
ENSG00000248487,0.988143117296193
ENSG00000130429,0.346947994393667
ENSG00000008282,-1.52042469349344
ENSG00000185272,0.618120511320259
ENSG00000007402,0
ENSG00000162910,-1.21168563609919
ENSG00000135916,1.92224492399934
ENSG00000185885,-0.112761672578735
ENSG00000171596,0
ENSG00000108370,-0.975057017365376
ENSG00000235280,-0.953095386042155
ENSG00000136153,1.60322349173921
ENSG00000127124,-1.73803741963901
ENSG00000163453,8.86693403330709
ENSG00000198888,1.38521041889763
ENSG00000047634,6.4062441722106
ENSG00000074706,-2.94696172803949
ENSG00000135318,-4.40774455169268
ENSG00000116663,0.115092836342484
ENSG00000170074,0
ENSG00000135643,-11.1411481473237
ENSG00000182484,1.21782431624461
ENSG00000178035,1.70957715488356
ENSG00000214140,0
ENSG00000065717,0
ENSG00000140511,-1.30942426493785
ENSG00000166971,-0.00367473005757494
ENSG00000167088,-1.3954160687647
ENSG00000125430,-2.23482490942534
ENSG00000187601,-1.60029497210642
ENSG00000110944,4.83341447969734
ENSG00000196782,-8.410690441668
ENSG00000163659,5.3176957086467
ENSG00000176340,0.636623076223353
ENSG00000135821,0
ENSG00000159176,1.79668790459403
ENSG00000167123,0.322045106980788
ENSG00000163545,0
ENSG00000131507,0.339205011650933
ENSG00000120915,-0.23146793465969
ENSG00000138193,0.00894118055286123
ENSG00000100300,3.30668650229168
ENSG00000188868,-2.9922350917584
ENSG00000204934,-3.61973222665798
ENSG00000165209,1.18026920460512
ENSG00000010278,0.657083627240683
ENSG00000175634,-0.42027233123007
ENSG00000188186,1.44991493915657
ENSG00000008283,3.26503534707836
ENSG00000104660,0.887073478380385
ENSG00000183734,-6.58005296711575
ENSG00000154589,0.6883712713813
ENSG00000081059,-0.879799008044324
ENSG00000157349,2.72805951467071
ENSG00000205808,0
ENSG00000243943,-2.42358050870081
ENSG00000164611,-0.628495724324939
ENSG00000182670,0.196412456683583
ENSG00000086288,-0.984880032153299
ENSG00000236287,-1.23432851101753
ENSG00000171148,1.70814458385331
ENSG00000176102,2.57168373480692
ENSG00000121410,0.976633645137902
ENSG00000183617,-1.77879759218929
ENSG00000113391,0.672815771647042
ENSG00000159884,-0.177004577393178
ENSG00000169567,-1.07422499398176
ENSG00000239569,1.39035651475013
ENSG00000124570,-0.146170107800967
ENSG00000100083,1.87887662626184
ENSG00000217555,0.203356265897708
ENSG00000197013,-2.77180549914484
ENSG00000196975,0
ENSG00000136810,-0.169720046745892
ENSG00000131238,-1.06160425563856
ENSG00000170915,6.29699903834384
ENSG00000227124,0
ENSG00000178966,0
ENSG00000140577,1.42977308983814
ENSG00000223547,-12.8526058995189
ENSG00000038274,-0.623939739665797
ENSG00000131634,4.59583731738359
ENSG00000138794,2.8283453922544
ENSG00000134717,-3.52111871414511
ENSG00000127337,-0.537680633389667
ENSG00000119943,-1.46921590563248
ENSG00000109881,-3.46951095594196
ENSG00000149646,-3.66512838719944
ENSG00000113749,-0.309576160309971
ENSG00000157514,3.67828957698921
ENSG00000125534,0.991479212504758
ENSG00000130714,5.16432065721424
ENSG00000168056,0.343339533835395
ENSG00000159445,3.61453128461079
ENSG00000158525,-6.47700234807867
ENSG00000204514,-0.607161904450669
ENSG00000163466,-0.518437901910751
ENSG00000162302,0.0794717236221096
ENSG00000164109,0.975491757580576
ENSG00000275342,0
ENSG00000095002,-3.72341241693904
ENSG00000132406,-4.17999819680882
ENSG00000172531,-0.366478483091039
ENSG00000164056,-4.86857885157818
ENSG00000149346,-1.80832390681199
ENSG00000136051,-1.45529052279921
ENSG00000187051,0.196532654822319
ENSG00000164674,4.20005378021697
ENSG00000181163,0.500473377478831
ENSG00000142192,0
ENSG00000085872,1.6650702136782
ENSG00000265808,0.809132442337622
ENSG00000107281,7.41636873247028
ENSG00000102805,0
ENSG00000134255,-0.0392114347127834
ENSG00000090554,-0.309372516773547
ENSG00000172915,0
ENSG00000143545,0.145799145419179
ENSG00000125652,0.0848604120840447
ENSG00000181652,0.914205371353985
ENSG00000091409,0
ENSG00000132432,-0.29190706863918
ENSG00000131143,-1.17006710288809
ENSG00000198513,-2.50467580031045
ENSG00000102096,1.39445142119162
ENSG00000105963,-0.0634009036197086
ENSG00000123268,-1.60464280276191
ENSG00000124562,-2.87729676393278
ENSG00000116898,1.55639130357955
ENSG00000163584,-0.453459661914107
ENSG00000087266,-0.394106517287371
ENSG00000182154,0
ENSG00000117616,1.38698019973328
ENSG00000172780,-1.47670182958933
ENSG00000171606,-1.83082181791981
ENSG00000197043,-1.80276420411469
ENSG00000167106,-0.848387849627011
ENSG00000008952,0.571204699902533
ENSG00000141293,0
ENSG00000119711,-0.336923281527117
ENSG00000132965,4.58460955194606
ENSG00000087338,0.841215986237291
ENSG00000109956,6.64004356563496
ENSG00000188321,-1.03511538033544
ENSG00000198056,1.44922416512253
ENSG00000173821,0.262163015634503
ENSG00000129595,4.9533255575878
ENSG00000100092,-0.84494548741647
ENSG00000186812,-0.00790750239394623
ENSG00000213203,0.305189776822159
ENSG00000227039,-3.86662241201363
ENSG00000134758,-5.33439989582531
ENSG00000011600,3.5825960325102
ENSG00000111229,-0.272736538520815
ENSG00000101842,2.16232677139605
ENSG00000107890,0.57208123348106
ENSG00000115839,0
ENSG00000198429,-1.89252189598944
ENSG00000087903,-1.64140803701347
ENSG00000143653,-4.73652301050839
ENSG00000157077,-4.17842834825229
ENSG00000173818,0
ENSG00000180357,0.530300742985634
ENSG00000143436,0.550279484486395
ENSG00000124193,-0.619021152275689
ENSG00000273173,-5.15228037144385
ENSG00000116171,1.07185408991188
ENSG00000074201,1.05550057265513
ENSG00000152229,2.0716699164754
ENSG00000100003,0
ENSG00000249859,5.4518290951621
ENSG00000070081,-3.17484146148147
ENSG00000149311,-1.12887480791775
ENSG00000272282,-3.32647943345623
ENSG00000247746,-3.65161339207506
ENSG00000162909,1.01109420169978
ENSG00000145332,-2.81396781716994
ENSG00000196591,-1.23880234741791
ENSG00000100211,0
ENSG00000107331,-0.694531013381827
ENSG00000131732,0.47740602865103
ENSG00000050730,10.1919416922327
ENSG00000140474,0.559589583226427
ENSG00000117054,-0.127578083703065
ENSG00000258289,-0.274172916853262
ENSG00000127328,-6.12708133885731
ENSG00000138660,0
ENSG00000102032,-1.57213669505354
ENSG00000180257,-2.27319774455623
ENSG00000104490,0.244786797771599
ENSG00000197324,0
ENSG00000138835,1.792884046695
ENSG00000136518,2.17896130975645
ENSG00000196935,0
ENSG00000147454,0
ENSG00000270419,-0.590894368845781
ENSG00000165275,-1.48986698374068
ENSG00000130305,-2.50819056276541
ENSG00000159618,0.242781224431651
ENSG00000169683,0
ENSG00000178096,-2.84316272840512
ENSG00000138439,-1.34605247948644
ENSG00000182307,-3.03496612485768
ENSG00000110723,-4.19811775776726
ENSG00000011523,0.985398743361674
ENSG00000143774,0.56119284946934
ENSG00000206562,-3.42132098263155
ENSG00000143815,-1.13498732773908
ENSG00000106069,0
ENSG00000138678,0
ENSG00000067365,-3.78397008880023
ENSG00000134202,-1.14557902503858
ENSG00000169047,-0.608578720991992
ENSG00000113558,-1.8055003616499
ENSG00000152270,1.33418935552618
ENSG00000197081,4.01187311683477
ENSG00000118402,-6.56024191845104
ENSG00000134539,-0.789969413897404
ENSG00000102760,2.21871845245239
ENSG00000146386,-0.0850225653273593
ENSG00000246084,-1.61587886689364
ENSG00000203497,-3.74455292333737
ENSG00000072201,-2.01140439358926
ENSG00000146281,0
ENSG00000125356,0.147801084773408
ENSG00000102910,-0.408569859716641
ENSG00000108561,-1.51471682857656
ENSG00000146409,-1.07680307523875
ENSG00000197056,-4.26615287779318
ENSG00000125826,0.067960554037732
ENSG00000178252,-2.63878239484695
ENSG00000123836,-19.8359573308527
ENSG00000104936,-1.67638281778007
ENSG00000170881,3.00667065719847
ENSG00000105939,-0.720898184783094
ENSG00000129422,-1.50083706095332
ENSG00000105655,-3.25867940312715
ENSG00000213160,0
ENSG00000276061,1.51712948084542
ENSG00000171425,-1.5185607199649
ENSG00000153179,0.0280184924812678
ENSG00000247516,0.890118715375199
ENSG00000234284,0
ENSG00000163564,0.129361374976354
ENSG00000240344,-1.30259716194745
ENSG00000088205,-0.0810169502699058
ENSG00000138381,0
ENSG00000055147,-2.48641593380935
ENSG00000185621,0
ENSG00000189046,-2.26290951999478
ENSG00000144026,0.747516460630772
ENSG00000197860,-0.712610936861745
ENSG00000143185,-6.45900975074146
ENSG00000198346,0
ENSG00000119782,0.3444897646809
ENSG00000165272,3.36594943183702
ENSG00000171843,3.1756028234036
ENSG00000146802,-1.97919115027736
ENSG00000118263,1.80999416620509
ENSG00000089775,1.79257845804815
ENSG00000140043,-0.915627824048106
ENSG00000005059,-1.2962571068715
ENSG00000125863,-3.45679455647922
ENSG00000136270,0
ENSG00000180376,-2.28363788269841
ENSG00000101493,0
ENSG00000133872,0.43447024419656
ENSG00000164975,0
ENSG00000176928,2.03246477472443
ENSG00000101444,-1.05161815553419
ENSG00000245954,2.44357841737037
ENSG00000158555,0.0208205137194873
ENSG00000176171,0.0790144749423787
ENSG00000158711,-1.50041105320984
ENSG00000166181,-1.34910219184717
ENSG00000281852,0
ENSG00000139626,-2.5366420513864
ENSG00000162695,0.107397402485946
ENSG00000135185,0.30691945877115
ENSG00000177721,-0.0524381507873678
ENSG00000133104,7.86577376402397
ENSG00000148429,-3.77962241270575
ENSG00000149600,-0.913090677532991
ENSG00000169609,-0.100219701776543
ENSG00000149313,-0.799365963825067
ENSG00000129317,1.10252483960522
ENSG00000145911,-0.12056252951707
ENSG00000168675,0.242014829737455
ENSG00000197057,0.551595387694729
ENSG00000122557,0.0532448199016767
ENSG00000125611,-0.906330689618436
ENSG00000143851,1.05694598788383
ENSG00000117543,-1.79144092666219
ENSG00000099139,-1.98561934745797
ENSG00000013810,-2.03557656647161
ENSG00000142173,-0.539771044373452
ENSG00000212694,0
ENSG00000170043,0.168428886236803
ENSG00000162408,0.0229101621181775
ENSG00000168522,-1.74878441246239
ENSG00000082146,-0.61786349640974
ENSG00000162746,1.27678682900385
ENSG00000145247,0.4407709069733
ENSG00000127220,-4.5567847131323
ENSG00000140443,1.46720753387086
ENSG00000103064,-1.81266402171529
ENSG00000167775,-0.226092196618246
ENSG00000136014,0
ENSG00000000971,7.33901566169051
ENSG00000088451,-1.24102096554888
ENSG00000089060,6.47041801470036
ENSG00000136026,-1.64245567736298
ENSG00000172578,8.47263643417317
ENSG00000151247,0.712659353975791
ENSG00000108465,2.93062336479317
ENSG00000166704,0
ENSG00000130818,-1.08382951165876
ENSG00000198791,1.8614255391737
ENSG00000186666,1.19072827481229
ENSG00000167468,1.12802161889994
ENSG00000171552,4.71315492126338
ENSG00000081320,1.55861709438438
ENSG00000136490,-2.14775641541773
ENSG00000165502,1.86578718432578
ENSG00000135951,0.418143762570222
ENSG00000170264,0
ENSG00000168734,8.1836958417262
ENSG00000254004,0
ENSG00000140030,0.619167741267951
ENSG00000231225,0
ENSG00000010295,-0.427996486431755
ENSG00000132182,0.672472502053181
ENSG00000134186,1.73921283912787
ENSG00000120837,-1.05725749885583
ENSG00000149100,-0.150311400103202
ENSG00000034510,4.09642330195453
ENSG00000162994,-8.15567086943947
ENSG00000046653,-0.347156451743622
ENSG00000105701,0.356584319617803
ENSG00000171310,-0.320649713608586
ENSG00000103351,0.376922748410097
ENSG00000140092,1.47379966773236
ENSG00000205707,0.413393617160694
ENSG00000219665,1.60085648589634
ENSG00000104442,3.18592207074189
ENSG00000103550,0
ENSG00000111537,0.755500700183401
ENSG00000114904,0
ENSG00000247626,-5.07787734119752
ENSG00000163507,-0.351713500508096
ENSG00000144426,0.163786107065069
ENSG00000006757,0
ENSG00000251369,-0.860224877252148
ENSG00000152443,1.6924184831864
ENSG00000172766,-0.0121766898392643
ENSG00000283771,2.36113355557018
ENSG00000089876,0.0728292020458371
ENSG00000163519,0.435778470461346
ENSG00000203778,-2.97061415993107
ENSG00000139726,-0.925283888721331
ENSG00000173581,2.63268911114317
ENSG00000177565,0.000886021900885598
ENSG00000134709,1.7847063140796
ENSG00000168612,-4.49194971839084
